Time,Unix,Fridge,Television,Microwave
2014-03-10 03:49:19,1394423359.0,0.0,21.0,3.0
2014-03-10 03:49:27,1394423367.0,0.0,21.0,3.0
2014-03-10 03:49:29,1394423369.0,0.0,21.0,3.0
2014-03-10 03:49:34,1394423374.0,0.0,21.0,3.0
2014-03-10 03:49:44,1394423384.0,0.0,21.0,3.0
2014-03-10 03:49:48,1394423388.0,0.0,21.0,3.0
2014-03-10 03:49:58,1394423398.0,0.0,21.0,3.0
2014-03-10 03:50:02,1394423402.0,0.0,21.0,3.0
2014-03-10 03:50:12,1394423412.0,0.0,21.0,3.0
2014-03-10 03:50:16,1394423416.0,0.0,21.0,3.0
2014-03-10 03:50:19,1394423419.0,0.0,21.0,2.0
2014-03-10 03:50:26,1394423426.0,0.0,21.0,3.0
2014-03-10 03:50:30,1394423430.0,0.0,22.0,3.0
2014-03-10 03:50:33,1394423433.0,0.0,22.0,3.0
2014-03-10 03:50:45,1394423445.0,0.0,21.0,2.0
2014-03-10 03:50:47,1394423447.0,0.0,21.0,2.0
2014-03-10 03:50:59,1394423459.0,0.0,21.0,3.0
2014-03-10 03:51:01,1394423461.0,0.0,21.0,3.0
2014-03-10 03:51:13,1394423473.0,0.0,21.0,2.0
2014-03-10 03:51:16,1394423476.0,0.0,22.0,2.0
2014-03-10 03:51:18,1394423478.0,0.0,22.0,2.0
2014-03-10 03:51:27,1394423487.0,0.0,21.0,2.0
2014-03-10 03:51:30,1394423490.0,0.0,21.0,2.0
2014-03-10 03:51:32,1394423492.0,0.0,21.0,2.0
2014-03-10 03:51:44,1394423504.0,0.0,21.0,2.0
2014-03-10 03:51:47,1394423507.0,0.0,21.0,2.0
2014-03-10 03:51:58,1394423518.0,0.0,22.0,3.0
2014-03-10 03:52:01,1394423521.0,0.0,22.0,3.0
2014-03-10 03:52:12,1394423532.0,0.0,21.0,3.0
2014-03-10 03:52:15,1394423535.0,0.0,21.0,3.0
2014-03-10 03:52:19,1394423539.0,0.0,21.0,3.0
2014-03-10 03:52:27,1394423547.0,0.0,21.0,3.0
2014-03-10 03:52:29,1394423549.0,0.0,21.0,3.0
2014-03-10 03:52:34,1394423554.0,0.0,21.0,3.0
2014-03-10 03:52:43,1394423563.0,0.0,21.0,3.0
2014-03-10 03:52:48,1394423568.0,0.0,21.0,3.0
2014-03-10 03:52:58,1394423578.0,0.0,21.0,3.0
2014-03-10 03:53:02,1394423582.0,0.0,21.0,3.0
2014-03-10 03:53:12,1394423592.0,0.0,21.0,3.0
2014-03-10 03:53:16,1394423596.0,0.0,21.0,3.0
2014-03-10 03:53:19,1394423599.0,0.0,21.0,3.0
2014-03-10 03:53:26,1394423606.0,0.0,21.0,2.0
2014-03-10 03:53:30,1394423610.0,0.0,21.0,2.0
2014-03-10 03:53:33,1394423613.0,0.0,21.0,2.0
2014-03-10 03:53:45,1394423625.0,0.0,21.0,2.0
2014-03-10 03:53:47,1394423627.0,0.0,21.0,2.0
2014-03-10 03:53:59,1394423639.0,0.0,21.0,3.0
2014-03-10 03:54:01,1394423641.0,0.0,21.0,3.0
2014-03-10 03:54:13,1394423653.0,94.0,22.0,3.0
2014-03-10 03:54:16,1394423656.0,94.0,21.0,3.0
2014-03-10 03:54:18,1394423658.0,94.0,21.0,3.0
2014-03-10 03:54:27,1394423667.0,94.0,22.0,3.0
2014-03-10 03:54:30,1394423670.0,94.0,22.0,3.0
2014-03-10 03:54:32,1394423672.0,95.0,21.0,3.0
2014-03-10 03:54:44,1394423684.0,95.0,21.0,3.0
2014-03-10 03:54:47,1394423687.0,92.0,21.0,3.0
2014-03-10 03:54:58,1394423698.0,92.0,21.0,3.0
2014-03-10 03:55:01,1394423701.0,92.0,21.0,3.0
2014-03-10 03:55:13,1394423713.0,91.0,21.0,2.0
2014-03-10 03:55:15,1394423715.0,91.0,21.0,2.0
2014-03-10 03:55:18,1394423718.0,91.0,21.0,3.0
2014-03-10 03:55:27,1394423727.0,90.0,21.0,2.0
2014-03-10 03:55:29,1394423729.0,90.0,21.0,3.0
2014-03-10 03:55:32,1394423732.0,90.0,21.0,3.0
2014-03-10 03:55:43,1394423743.0,89.0,21.0,3.0
2014-03-10 03:55:46,1394423746.0,89.0,21.0,3.0
2014-03-10 03:55:58,1394423758.0,88.0,21.0,2.0
2014-03-10 03:56:01,1394423761.0,88.0,21.0,2.0
2014-03-10 03:56:12,1394423772.0,86.0,21.0,3.0
2014-03-10 03:56:15,1394423775.0,86.0,22.0,3.0
2014-03-10 03:56:19,1394423779.0,86.0,21.0,3.0
2014-03-10 03:56:26,1394423786.0,86.0,21.0,3.0
2014-03-10 03:56:29,1394423789.0,86.0,21.0,3.0
2014-03-10 03:56:33,1394423793.0,86.0,21.0,3.0
2014-03-10 03:56:43,1394423803.0,85.0,21.0,3.0
2014-03-10 03:56:47,1394423807.0,85.0,21.0,3.0
2014-03-10 03:56:57,1394423817.0,84.0,21.0,3.0
2014-03-10 03:57:01,1394423821.0,85.0,21.0,3.0
2014-03-10 03:57:12,1394423832.0,84.0,22.0,3.0
2014-03-10 03:57:16,1394423836.0,83.0,21.0,3.0
2014-03-10 03:57:19,1394423839.0,83.0,21.0,3.0
2014-03-10 03:57:26,1394423846.0,83.0,21.0,2.0
2014-03-10 03:57:30,1394423850.0,83.0,21.0,3.0
2014-03-10 03:57:33,1394423853.0,83.0,21.0,2.0
2014-03-10 03:57:44,1394423864.0,83.0,22.0,3.0
2014-03-10 03:57:47,1394423867.0,83.0,22.0,3.0
2014-03-10 03:57:58,1394423878.0,83.0,21.0,3.0
2014-03-10 03:58:01,1394423881.0,83.0,21.0,3.0
2014-03-10 03:58:12,1394423892.0,83.0,21.0,3.0
2014-03-10 03:58:16,1394423896.0,83.0,21.0,3.0
2014-03-10 03:58:20,1394423900.0,83.0,21.0,2.0
2014-03-10 03:58:27,1394423907.0,82.0,21.0,2.0
2014-03-10 03:58:30,1394423910.0,82.0,21.0,3.0
2014-03-10 03:58:34,1394423914.0,82.0,21.0,3.0
2014-03-10 03:58:44,1394423924.0,82.0,21.0,3.0
2014-03-10 03:58:48,1394423928.0,82.0,21.0,3.0
2014-03-10 03:58:58,1394423938.0,82.0,21.0,3.0
2014-03-10 03:59:02,1394423942.0,81.0,21.0,3.0
2014-03-10 03:59:12,1394423952.0,81.0,21.0,3.0
2014-03-10 03:59:16,1394423956.0,81.0,21.0,3.0
2014-03-10 03:59:18,1394423958.0,81.0,21.0,3.0
2014-03-10 03:59:26,1394423966.0,81.0,21.0,2.0
2014-03-10 03:59:31,1394423971.0,81.0,21.0,2.0
2014-03-10 03:59:32,1394423972.0,81.0,21.0,3.0
2014-03-10 03:59:45,1394423985.0,81.0,21.0,3.0
2014-03-10 03:59:47,1394423987.0,81.0,21.0,3.0
2014-03-10 03:59:59,1394423999.0,80.0,21.0,2.0
2014-03-10 04:00:01,1394424001.0,80.0,21.0,2.0
2014-03-10 04:00:13,1394424013.0,80.0,21.0,2.0
2014-03-10 04:00:15,1394424015.0,79.0,22.0,3.0
2014-03-10 04:00:19,1394424019.0,79.0,22.0,3.0
2014-03-10 04:00:28,1394424028.0,80.0,21.0,3.0
2014-03-10 04:00:29,1394424029.0,80.0,21.0,3.0
2014-03-10 04:00:33,1394424033.0,80.0,21.0,3.0
2014-03-10 04:00:44,1394424044.0,80.0,21.0,3.0
2014-03-10 04:00:47,1394424047.0,80.0,21.0,3.0
2014-03-10 04:00:58,1394424058.0,80.0,22.0,3.0
2014-03-10 04:01:01,1394424061.0,80.0,21.0,3.0
2014-03-10 04:01:12,1394424072.0,80.0,21.0,3.0
2014-03-10 04:01:16,1394424076.0,80.0,21.0,3.0
2014-03-10 04:01:19,1394424079.0,80.0,22.0,3.0
2014-03-10 04:01:26,1394424086.0,80.0,21.0,3.0
2014-03-10 04:01:30,1394424090.0,80.0,22.0,3.0
2014-03-10 04:01:33,1394424093.0,80.0,22.0,3.0
2014-03-10 04:01:44,1394424104.0,80.0,21.0,2.0
2014-03-10 04:01:47,1394424107.0,79.0,21.0,2.0
2014-03-10 04:01:58,1394424118.0,79.0,21.0,3.0
2014-03-10 04:02:02,1394424122.0,79.0,21.0,3.0
2014-03-10 04:02:12,1394424132.0,80.0,21.0,3.0
2014-03-10 04:02:16,1394424136.0,80.0,21.0,3.0
2014-03-10 04:02:19,1394424139.0,79.0,21.0,2.0
2014-03-10 04:02:27,1394424147.0,79.0,21.0,2.0
2014-03-10 04:02:30,1394424150.0,79.0,21.0,2.0
2014-03-10 04:02:34,1394424154.0,80.0,21.0,3.0
2014-03-10 04:02:44,1394424164.0,79.0,21.0,2.0
2014-03-10 04:02:48,1394424168.0,79.0,21.0,2.0
2014-03-10 04:02:59,1394424179.0,79.0,21.0,3.0
2014-03-10 04:03:02,1394424182.0,79.0,21.0,3.0
2014-03-10 04:03:13,1394424193.0,79.0,21.0,3.0
2014-03-10 04:03:16,1394424196.0,79.0,21.0,2.0
2014-03-10 04:03:19,1394424199.0,79.0,21.0,2.0
2014-03-10 04:03:27,1394424207.0,79.0,21.0,3.0
2014-03-10 04:03:30,1394424210.0,79.0,21.0,2.0
2014-03-10 04:03:33,1394424213.0,79.0,21.0,2.0
2014-03-10 04:03:45,1394424225.0,78.0,21.0,3.0
2014-03-10 04:03:47,1394424227.0,78.0,21.0,3.0
2014-03-10 04:03:59,1394424239.0,78.0,21.0,3.0
2014-03-10 04:04:01,1394424241.0,78.0,21.0,3.0
2014-03-10 04:04:13,1394424253.0,79.0,21.0,3.0
2014-03-10 04:04:16,1394424256.0,79.0,21.0,3.0
2014-03-10 04:04:19,1394424259.0,78.0,21.0,3.0
2014-03-10 04:04:27,1394424267.0,78.0,22.0,2.0
2014-03-10 04:04:30,1394424270.0,78.0,21.0,2.0
2014-03-10 04:04:33,1394424273.0,78.0,21.0,2.0
2014-03-10 04:04:44,1394424284.0,78.0,21.0,3.0
2014-03-10 04:04:47,1394424287.0,78.0,21.0,3.0
2014-03-10 04:04:58,1394424298.0,78.0,21.0,3.0
2014-03-10 04:05:01,1394424301.0,78.0,21.0,3.0
2014-03-10 04:05:12,1394424312.0,78.0,21.0,2.0
2014-03-10 04:05:16,1394424316.0,78.0,21.0,2.0
2014-03-10 04:05:18,1394424318.0,78.0,21.0,3.0
2014-03-10 04:05:27,1394424327.0,77.0,21.0,3.0
2014-03-10 04:05:30,1394424330.0,77.0,21.0,3.0
2014-03-10 04:05:33,1394424333.0,77.0,21.0,3.0
2014-03-10 04:05:44,1394424344.0,78.0,21.0,2.0
2014-03-10 04:05:47,1394424347.0,78.0,21.0,2.0
2014-03-10 04:05:58,1394424358.0,77.0,21.0,3.0
2014-03-10 04:06:01,1394424361.0,77.0,21.0,3.0
2014-03-10 04:06:12,1394424372.0,77.0,21.0,3.0
2014-03-10 04:06:15,1394424375.0,78.0,21.0,3.0
2014-03-10 04:06:19,1394424379.0,78.0,21.0,3.0
2014-03-10 04:06:27,1394424387.0,77.0,21.0,2.0
2014-03-10 04:06:29,1394424389.0,77.0,21.0,3.0
2014-03-10 04:06:33,1394424393.0,77.0,21.0,3.0
2014-03-10 04:06:43,1394424403.0,77.0,21.0,3.0
2014-03-10 04:06:47,1394424407.0,77.0,22.0,3.0
2014-03-10 04:06:58,1394424418.0,77.0,21.0,2.0
2014-03-10 04:07:02,1394424422.0,77.0,21.0,3.0
2014-03-10 04:07:12,1394424432.0,77.0,21.0,3.0
2014-03-10 04:07:16,1394424436.0,77.0,21.0,3.0
2014-03-10 04:07:18,1394424438.0,77.0,21.0,3.0
2014-03-10 04:07:26,1394424446.0,77.0,21.0,3.0
2014-03-10 04:07:30,1394424450.0,76.0,22.0,3.0
2014-03-10 04:07:32,1394424452.0,76.0,22.0,3.0
2014-03-10 04:07:44,1394424464.0,77.0,21.0,3.0
2014-03-10 04:07:47,1394424467.0,77.0,21.0,3.0
2014-03-10 04:07:58,1394424478.0,77.0,21.0,3.0
2014-03-10 04:08:01,1394424481.0,77.0,21.0,3.0
2014-03-10 04:08:13,1394424493.0,76.0,22.0,3.0
2014-03-10 04:08:15,1394424495.0,76.0,21.0,3.0
2014-03-10 04:08:19,1394424499.0,77.0,21.0,3.0
2014-03-10 04:08:27,1394424507.0,77.0,21.0,3.0
2014-03-10 04:08:29,1394424509.0,77.0,21.0,3.0
2014-03-10 04:08:33,1394424513.0,77.0,22.0,3.0
2014-03-10 04:08:43,1394424523.0,76.0,21.0,3.0
2014-03-10 04:08:47,1394424527.0,77.0,21.0,3.0
2014-03-10 04:08:58,1394424538.0,76.0,22.0,3.0
2014-03-10 04:09:01,1394424541.0,76.0,22.0,3.0
2014-03-10 04:09:12,1394424552.0,76.0,21.0,3.0
2014-03-10 04:09:16,1394424556.0,76.0,21.0,3.0
2014-03-10 04:09:19,1394424559.0,76.0,21.0,3.0
2014-03-10 04:09:26,1394424566.0,76.0,21.0,3.0
2014-03-10 04:09:30,1394424570.0,76.0,22.0,3.0
2014-03-10 04:09:33,1394424573.0,76.0,22.0,3.0
2014-03-10 04:09:44,1394424584.0,76.0,21.0,3.0
2014-03-10 04:09:47,1394424587.0,76.0,21.0,3.0
2014-03-10 04:09:58,1394424598.0,76.0,21.0,3.0
2014-03-10 04:10:02,1394424602.0,76.0,21.0,3.0
2014-03-10 04:10:12,1394424612.0,76.0,21.0,3.0
2014-03-10 04:10:16,1394424616.0,76.0,21.0,3.0
2014-03-10 04:10:19,1394424619.0,76.0,21.0,2.0
2014-03-10 04:10:27,1394424627.0,75.0,21.0,3.0
2014-03-10 04:10:30,1394424630.0,76.0,21.0,3.0
2014-03-10 04:10:33,1394424633.0,76.0,22.0,3.0
2014-03-10 04:10:44,1394424644.0,76.0,21.0,3.0
2014-03-10 04:10:47,1394424647.0,76.0,21.0,3.0
2014-03-10 04:10:58,1394424658.0,76.0,21.0,2.0
2014-03-10 04:11:02,1394424662.0,75.0,21.0,3.0
2014-03-10 04:11:13,1394424673.0,76.0,21.0,3.0
2014-03-10 04:11:16,1394424676.0,76.0,21.0,3.0
2014-03-10 04:11:19,1394424679.0,75.0,21.0,3.0
2014-03-10 04:11:27,1394424687.0,75.0,21.0,3.0
2014-03-10 04:11:30,1394424690.0,75.0,21.0,3.0
2014-03-10 04:11:33,1394424693.0,76.0,21.0,3.0
2014-03-10 04:11:44,1394424704.0,76.0,21.0,2.0
2014-03-10 04:11:47,1394424707.0,76.0,21.0,3.0
2014-03-10 04:11:58,1394424718.0,75.0,21.0,2.0
2014-03-10 04:12:02,1394424722.0,75.0,21.0,2.0
2014-03-10 04:12:12,1394424732.0,75.0,21.0,3.0
2014-03-10 04:12:16,1394424736.0,75.0,21.0,3.0
2014-03-10 04:12:19,1394424739.0,75.0,21.0,3.0
2014-03-10 04:12:27,1394424747.0,75.0,22.0,3.0
2014-03-10 04:12:30,1394424750.0,75.0,21.0,3.0
2014-03-10 04:12:33,1394424753.0,75.0,21.0,3.0
2014-03-10 04:12:44,1394424764.0,76.0,21.0,3.0
2014-03-10 04:12:47,1394424767.0,75.0,21.0,3.0
2014-03-10 04:12:58,1394424778.0,75.0,21.0,3.0
2014-03-10 04:13:01,1394424781.0,75.0,21.0,2.0
2014-03-10 04:13:20,1394424800.0,75.0,21.0,3.0
2014-03-10 04:13:22,1394424802.0,75.0,21.0,3.0
2014-03-10 04:13:27,1394424807.0,75.0,21.0,3.0
2014-03-10 04:13:34,1394424814.0,75.0,21.0,3.0
2014-03-10 04:13:37,1394424817.0,75.0,21.0,3.0
2014-03-10 04:13:41,1394424821.0,75.0,21.0,3.0
2014-03-10 04:13:51,1394424831.0,75.0,21.0,3.0
2014-03-10 04:13:55,1394424835.0,74.0,21.0,3.0
2014-03-10 04:14:05,1394424845.0,75.0,21.0,3.0
2014-03-10 04:14:09,1394424849.0,75.0,21.0,3.0
2014-03-10 04:14:19,1394424859.0,75.0,21.0,3.0
2014-03-10 04:14:23,1394424863.0,75.0,21.0,3.0
2014-03-10 04:14:33,1394424873.0,75.0,21.0,3.0
2014-03-10 04:14:38,1394424878.0,75.0,21.0,3.0
2014-03-10 04:14:47,1394424887.0,75.0,21.0,3.0
2014-03-10 04:14:52,1394424892.0,75.0,21.0,3.0
2014-03-10 04:15:02,1394424902.0,74.0,21.0,3.0
2014-03-10 04:15:06,1394424906.0,74.0,21.0,3.0
2014-03-10 04:15:16,1394424916.0,75.0,21.0,3.0
2014-03-10 04:15:19,1394424919.0,75.0,21.0,3.0
2014-03-10 04:15:20,1394424920.0,74.0,21.0,3.0
2014-03-10 04:15:30,1394424930.0,75.0,21.0,2.0
2014-03-10 04:15:33,1394424933.0,74.0,21.0,2.0
2014-03-10 04:15:35,1394424935.0,74.0,21.0,3.0
2014-03-10 04:15:44,1394424944.0,74.0,21.0,2.0
2014-03-10 04:15:47,1394424947.0,75.0,21.0,3.0
2014-03-10 04:15:58,1394424958.0,74.0,21.0,3.0
2014-03-10 04:16:01,1394424961.0,74.0,21.0,3.0
2014-03-10 04:16:13,1394424973.0,74.0,22.0,3.0
2014-03-10 04:16:15,1394424975.0,74.0,22.0,3.0
2014-03-10 04:16:18,1394424978.0,75.0,21.0,3.0
2014-03-10 04:16:27,1394424987.0,74.0,21.0,3.0
2014-03-10 04:16:30,1394424990.0,74.0,21.0,3.0
2014-03-10 04:16:33,1394424993.0,74.0,21.0,3.0
2014-03-10 04:16:44,1394425004.0,74.0,21.0,2.0
2014-03-10 04:16:47,1394425007.0,74.0,21.0,2.0
2014-03-10 04:16:58,1394425018.0,75.0,21.0,2.0
2014-03-10 04:17:01,1394425021.0,75.0,21.0,3.0
2014-03-10 04:17:12,1394425032.0,74.0,21.0,3.0
2014-03-10 04:17:15,1394425035.0,74.0,21.0,3.0
2014-03-10 04:17:19,1394425039.0,74.0,21.0,3.0
2014-03-10 04:17:26,1394425046.0,75.0,22.0,2.0
2014-03-10 04:17:30,1394425050.0,75.0,22.0,2.0
2014-03-10 04:17:33,1394425053.0,75.0,21.0,3.0
2014-03-10 04:17:44,1394425064.0,74.0,21.0,3.0
2014-03-10 04:17:47,1394425067.0,74.0,21.0,3.0
2014-03-10 04:17:58,1394425078.0,74.0,20.0,3.0
2014-03-10 04:18:02,1394425082.0,74.0,20.0,3.0
2014-03-10 04:18:12,1394425092.0,74.0,22.0,3.0
2014-03-10 04:18:16,1394425096.0,74.0,21.0,3.0
2014-03-10 04:18:19,1394425099.0,74.0,21.0,3.0
2014-03-10 04:18:26,1394425106.0,74.0,21.0,3.0
2014-03-10 04:18:30,1394425110.0,74.0,21.0,3.0
2014-03-10 04:18:33,1394425113.0,75.0,21.0,3.0
2014-03-10 04:18:44,1394425124.0,75.0,21.0,3.0
2014-03-10 04:18:47,1394425127.0,74.0,21.0,3.0
2014-03-10 04:18:58,1394425138.0,74.0,21.0,3.0
2014-03-10 04:19:01,1394425141.0,74.0,21.0,3.0
2014-03-10 04:19:13,1394425153.0,74.0,21.0,3.0
2014-03-10 04:19:16,1394425156.0,74.0,21.0,3.0
2014-03-10 04:19:20,1394425160.0,75.0,21.0,3.0
2014-03-10 04:19:27,1394425167.0,74.0,21.0,3.0
2014-03-10 04:19:30,1394425170.0,74.0,21.0,3.0
2014-03-10 04:19:34,1394425174.0,74.0,21.0,3.0
2014-03-10 04:19:44,1394425184.0,74.0,21.0,3.0
2014-03-10 04:19:48,1394425188.0,73.0,21.0,3.0
2014-03-10 04:19:58,1394425198.0,74.0,21.0,3.0
2014-03-10 04:20:02,1394425202.0,74.0,21.0,3.0
2014-03-10 04:20:12,1394425212.0,74.0,21.0,3.0
2014-03-10 04:20:16,1394425216.0,74.0,22.0,3.0
2014-03-10 04:20:18,1394425218.0,74.0,22.0,3.0
2014-03-10 04:20:27,1394425227.0,74.0,21.0,3.0
2014-03-10 04:20:30,1394425230.0,74.0,21.0,3.0
2014-03-10 04:20:33,1394425233.0,74.0,21.0,3.0
2014-03-10 04:20:45,1394425245.0,74.0,21.0,3.0
2014-03-10 04:20:47,1394425247.0,74.0,21.0,3.0
2014-03-10 04:20:59,1394425259.0,74.0,21.0,3.0
2014-03-10 04:21:01,1394425261.0,74.0,21.0,3.0
2014-03-10 04:21:13,1394425273.0,74.0,21.0,3.0
2014-03-10 04:21:15,1394425275.0,74.0,21.0,3.0
2014-03-10 04:21:19,1394425279.0,74.0,21.0,3.0
2014-03-10 04:21:27,1394425287.0,74.0,21.0,3.0
2014-03-10 04:21:29,1394425289.0,74.0,21.0,3.0
2014-03-10 04:21:33,1394425293.0,74.0,21.0,3.0
2014-03-10 04:21:44,1394425304.0,75.0,21.0,3.0
2014-03-10 04:21:47,1394425307.0,74.0,21.0,3.0
2014-03-10 04:21:58,1394425318.0,73.0,21.0,3.0
2014-03-10 04:22:01,1394425321.0,73.0,21.0,3.0
2014-03-10 04:22:12,1394425332.0,73.0,21.0,3.0
2014-03-10 04:22:15,1394425335.0,73.0,21.0,3.0
2014-03-10 04:22:19,1394425339.0,74.0,21.0,3.0
2014-03-10 04:22:26,1394425346.0,73.0,21.0,3.0
2014-03-10 04:22:30,1394425350.0,74.0,21.0,3.0
2014-03-10 04:22:33,1394425353.0,74.0,22.0,3.0
2014-03-10 04:22:44,1394425364.0,3.0,21.0,3.0
2014-03-10 04:22:48,1394425368.0,0.0,21.0,3.0
2014-03-10 04:22:58,1394425378.0,0.0,21.0,3.0
2014-03-10 04:23:02,1394425382.0,0.0,21.0,3.0
2014-03-10 04:23:12,1394425392.0,0.0,22.0,3.0
2014-03-10 04:23:16,1394425396.0,0.0,21.0,3.0
2014-03-10 04:23:19,1394425399.0,0.0,21.0,3.0
2014-03-10 04:23:26,1394425406.0,0.0,21.0,3.0
2014-03-10 04:23:30,1394425410.0,0.0,21.0,3.0
2014-03-10 04:23:33,1394425413.0,0.0,21.0,3.0
2014-03-10 04:23:44,1394425424.0,0.0,21.0,3.0
2014-03-10 04:23:47,1394425427.0,0.0,21.0,3.0
2014-03-10 04:23:59,1394425439.0,0.0,21.0,2.0
2014-03-10 04:24:02,1394425442.0,0.0,21.0,2.0
2014-03-10 04:24:13,1394425453.0,0.0,22.0,3.0
2014-03-10 04:24:16,1394425456.0,0.0,21.0,3.0
2014-03-10 04:24:18,1394425458.0,0.0,21.0,3.0
2014-03-10 04:24:27,1394425467.0,0.0,21.0,3.0
2014-03-10 04:24:30,1394425470.0,0.0,21.0,3.0
2014-03-10 04:24:32,1394425472.0,0.0,21.0,3.0
2014-03-10 04:24:44,1394425484.0,0.0,21.0,3.0
2014-03-10 04:24:47,1394425487.0,0.0,21.0,3.0
2014-03-10 04:24:58,1394425498.0,0.0,21.0,3.0
2014-03-10 04:25:01,1394425501.0,0.0,21.0,3.0
2014-03-10 04:25:13,1394425513.0,0.0,21.0,3.0
2014-03-10 04:25:15,1394425515.0,0.0,21.0,3.0
2014-03-10 04:25:19,1394425519.0,0.0,21.0,2.0
2014-03-10 04:25:27,1394425527.0,0.0,21.0,3.0
2014-03-10 04:25:29,1394425529.0,0.0,21.0,3.0
2014-03-10 04:25:33,1394425533.0,0.0,21.0,3.0
2014-03-10 04:25:43,1394425543.0,0.0,21.0,2.0
2014-03-10 04:25:48,1394425548.0,0.0,21.0,2.0
2014-03-10 04:25:58,1394425558.0,0.0,21.0,3.0
2014-03-10 04:26:02,1394425562.0,0.0,21.0,2.0
2014-03-10 04:26:12,1394425572.0,0.0,22.0,3.0
2014-03-10 04:26:16,1394425576.0,0.0,21.0,3.0
2014-03-10 04:26:19,1394425579.0,0.0,21.0,3.0
2014-03-10 04:26:26,1394425586.0,0.0,21.0,3.0
2014-03-10 04:26:30,1394425590.0,0.0,21.0,3.0
2014-03-10 04:26:33,1394425593.0,0.0,21.0,3.0
2014-03-10 04:26:44,1394425604.0,0.0,21.0,3.0
2014-03-10 04:26:47,1394425607.0,0.0,21.0,3.0
2014-03-10 04:26:59,1394425619.0,0.0,21.0,3.0
2014-03-10 04:27:02,1394425622.0,0.0,21.0,3.0
2014-03-10 04:27:13,1394425633.0,0.0,21.0,2.0
2014-03-10 04:27:16,1394425636.0,0.0,21.0,3.0
2014-03-10 04:27:19,1394425639.0,0.0,21.0,3.0
2014-03-10 04:27:27,1394425647.0,0.0,22.0,2.0
2014-03-10 04:27:30,1394425650.0,0.0,21.0,3.0
2014-03-10 04:27:33,1394425653.0,0.0,21.0,3.0
2014-03-10 04:27:44,1394425664.0,0.0,21.0,2.0
2014-03-10 04:27:48,1394425668.0,0.0,21.0,2.0
2014-03-10 04:27:58,1394425678.0,0.0,21.0,3.0
2014-03-10 04:28:02,1394425682.0,0.0,22.0,3.0
2014-03-10 04:28:13,1394425693.0,0.0,22.0,3.0
2014-03-10 04:28:16,1394425696.0,0.0,22.0,3.0
2014-03-10 04:28:19,1394425699.0,0.0,22.0,2.0
2014-03-10 04:28:27,1394425707.0,0.0,21.0,3.0
2014-03-10 04:28:30,1394425710.0,0.0,21.0,3.0
2014-03-10 04:28:33,1394425713.0,0.0,21.0,3.0
2014-03-10 04:28:44,1394425724.0,0.0,21.0,3.0
2014-03-10 04:28:47,1394425727.0,0.0,21.0,3.0
2014-03-10 04:28:59,1394425739.0,0.0,21.0,3.0
2014-03-10 04:29:01,1394425741.0,0.0,21.0,3.0
2014-03-10 04:29:13,1394425753.0,0.0,21.0,3.0
2014-03-10 04:29:16,1394425756.0,0.0,21.0,3.0
2014-03-10 04:29:19,1394425759.0,0.0,21.0,3.0
2014-03-10 04:29:27,1394425767.0,0.0,21.0,3.0
2014-03-10 04:29:30,1394425770.0,0.0,21.0,3.0
2014-03-10 04:29:33,1394425773.0,0.0,21.0,3.0
2014-03-10 04:29:44,1394425784.0,0.0,21.0,3.0
2014-03-10 04:29:47,1394425787.0,0.0,21.0,3.0
2014-03-10 04:29:58,1394425798.0,0.0,21.0,3.0
2014-03-10 04:30:02,1394425802.0,0.0,21.0,3.0
2014-03-10 04:30:12,1394425812.0,0.0,21.0,3.0
2014-03-10 04:30:16,1394425816.0,0.0,21.0,3.0
2014-03-10 04:30:18,1394425818.0,0.0,21.0,3.0
2014-03-10 04:30:27,1394425827.0,0.0,22.0,3.0
2014-03-10 04:30:30,1394425830.0,0.0,22.0,3.0
2014-03-10 04:30:33,1394425833.0,0.0,22.0,3.0
2014-03-10 04:30:44,1394425844.0,0.0,22.0,3.0
2014-03-10 04:30:47,1394425847.0,0.0,22.0,3.0
2014-03-10 04:30:58,1394425858.0,0.0,21.0,3.0
2014-03-10 04:31:01,1394425861.0,0.0,21.0,3.0
2014-03-10 04:31:13,1394425873.0,0.0,21.0,3.0
2014-03-10 04:31:15,1394425875.0,0.0,21.0,3.0
2014-03-10 04:31:19,1394425879.0,0.0,21.0,3.0
2014-03-10 04:31:27,1394425887.0,0.0,21.0,2.0
2014-03-10 04:31:29,1394425889.0,0.0,21.0,2.0
2014-03-10 04:31:33,1394425893.0,0.0,21.0,2.0
2014-03-10 04:31:44,1394425904.0,0.0,21.0,3.0
2014-03-10 04:31:47,1394425907.0,0.0,21.0,3.0
2014-03-10 04:31:58,1394425918.0,0.0,21.0,3.0
2014-03-10 04:32:02,1394425922.0,0.0,21.0,3.0
2014-03-10 04:32:12,1394425932.0,0.0,21.0,3.0
2014-03-10 04:32:16,1394425936.0,0.0,21.0,3.0
2014-03-10 04:32:18,1394425938.0,0.0,21.0,3.0
2014-03-10 04:32:26,1394425946.0,0.0,21.0,3.0
2014-03-10 04:32:30,1394425950.0,0.0,21.0,3.0
2014-03-10 04:32:32,1394425952.0,0.0,21.0,3.0
2014-03-10 04:32:44,1394425964.0,0.0,22.0,3.0
2014-03-10 04:32:47,1394425967.0,0.0,21.0,3.0
2014-03-10 04:32:58,1394425978.0,0.0,21.0,3.0
2014-03-10 04:33:01,1394425981.0,0.0,21.0,3.0
